INI50030700	INI50030700_baseline	INI50030700_BLOOD	INI50030700_LIVER	INI50030700_LUNG	INI50030700_KIDNEY	INI50030700_all
4.67230307859425	-0.123267	-0.118222	-0.115307	-0.126314	-0.106658	-0.0606538
4.4728970324028	-0.176456	-0.156215	-0.171563	-0.178003	-0.170942	-0.12854
4.52839401205025	-0.0808089	-0.0629563	-0.0972303	-0.0861265	-0.0731564	-0.0600316
4.49339714071142	-0.166432	-0.176862	-0.171926	-0.185772	-0.176189	-0.149921
4.51485760833908	-0.056395	-0.0731735	-0.0639269	-0.0789427	-0.0563095	-0.0241266
4.62451986006096	-0.136972	-0.140173	-0.143284	-0.162935	-0.130812	-0.126934
4.61933981264996	-0.0705452	-0.0704178	-0.074789	-0.0897821	-0.031311	-0.0338082
4.44512008781335	-0.123772	-0.110173	-0.11605	-0.132727	-0.116096	-0.0678861
4.4916454329996	-0.0930653	-0.107727	-0.111047	-0.129685	-0.132047	-0.0973579
4.64995724154148	-0.0176705	-0.02294	-0.040694	-0.0264827	-0.0162929	-0.00652623
4.62352717104428	-0.172201	-0.163401	-0.192702	-0.204248	-0.179293	-0.124356
4.64591402983599	-0.0922378	-0.0965624	-0.106776	-0.102732	-0.112761	-0.0584097
4.61394218015604	-0.101037	-0.0957256	-0.0997934	-0.133763	-0.0952131	-0.073411
4.0140124166029	-0.115414	-0.114178	-0.111684	-0.11996	-0.11521	-0.0657325
4.21294399926291	-0.0545994	-0.0660357	-0.103746	-0.0739658	-0.0590629	-0.0210716
4.26418363008775	-0.134107	-0.134191	-0.144673	-0.137109	-0.139164	-0.0884428
3.93249459551213	-0.109619	-0.125344	-0.112863	-0.143892	-0.131517	-0.0879763
4.40302830471286	-0.163865	-0.183172	-0.204502	-0.196481	-0.200952	-0.132394
4.16714974807351	-0.163123	-0.187601	-0.18581	-0.182682	-0.18491	-0.123749
4.44977704362476	-0.0617285	-0.077615	-0.0671797	-0.0983401	-0.0906152	-0.0174976
4.34878919542917	-0.118692	-0.127421	-0.13505	-0.164756	-0.117794	-0.0850159
4.56258839059543	-0.0864829	-0.0904784	-0.0841129	-0.114436	-0.106414	-0.0752254
4.61493536398499	-0.0776473	-0.0948635	-0.115795	-0.109462	-0.0972221	-0.0498766
3.85601762812209	-0.0688572	-0.0739505	-0.081414	-0.0858894	-0.0570346	-0.0123865
4.56753397099795	-0.0952046	-0.105637	-0.117325	-0.133347	-0.104512	-0.0717042
4.35226234483554	-0.0707502	-0.0960957	-0.109921	-0.10432	-0.109409	-0.039043
4.59759711463256	-0.0862333	-0.0993692	-0.0970365	-0.137543	-0.103561	-0.0578391
4.3530938986394	-0.0504494	-0.04463	-0.0636225	-0.0693979	-0.063699	-0.00374617
4.63884756794511	-0.0615954	-0.0538447	-0.0710508	-0.0741848	-0.0648348	-0.0403065
4.65051608216367	-0.0908661	-0.0808686	-0.0984645	-0.103671	-0.122358	-0.0565768
4.26176172315597	-0.0191551	-0.0197678	-0.054427	-0.0541522	-0.0368655	0.0091532
4.83386472768938	-0.0696797	-0.0711016	-0.0949937	-0.0904474	-0.0748044	-0.0484433
4.61948835072667	-0.0980947	-0.10895	-0.115272	-0.143766	-0.105755	-0.0739972
4.56419682491724	-0.0846868	-0.0815148	-0.0947645	-0.100628	-0.103319	-0.0530321
4.60051812290018	-0.14582	-0.144344	-0.166184	-0.164886	-0.136973	-0.108535
4.76011580066456	-0.0894513	-0.0717508	-0.0691762	-0.0926859	-0.112754	-0.0447577
4.75927223913272	-0.0145799	-0.0228779	-0.0381188	-0.0507539	-0.0385706	0.0119271
4.48724661139154	-0.05262	-0.0572919	-0.075872	-0.0574322	-0.0377914	-0.0141576
4.52257746504949	-0.037465	-0.0490474	-0.061619	-0.0595156	-0.075248	-0.015844
4.67216589594195	-0.120165	-0.124477	-0.145912	-0.156005	-0.138566	-0.0933582
4.54827380117385	-0.0996753	-0.0972327	-0.12092	-0.14128	-0.105151	-0.0711507
4.64759882443735	-0.0890792	-0.106218	-0.0994471	-0.117611	-0.0798061	-0.0593029
4.57239689495532	-0.0715557	-0.0822565	-0.0760062	-0.0874492	-0.0779202	-0.0411901
4.3906140752911	-0.122094	-0.101946	-0.112997	-0.131349	-0.111722	-0.0894091
4.7071586306618	-0.070298	-0.0659875	-0.086604	-0.0863189	-0.0644115	-0.030191
4.62637828541801	-0.076084	-0.0676215	-0.102745	-0.116559	-0.085774	-0.0593982
4.82247069734383	-0.0769403	-0.0912489	-0.114955	-0.104006	-0.110529	-0.0434493
4.33342100275877	-0.0898536	-0.0846016	-0.0710539	-0.0929971	-0.0771452	-0.0693742
4.37247781606844	-0.0537853	-0.0650806	-0.0795341	-0.0736997	-0.0545684	-0.0209907
4.38348226446919	-0.114059	-0.123873	-0.105368	-0.127695	-0.102303	-0.0770513
4.03155112532714	-0.0611188	-0.0641485	-0.0792038	-0.0722042	-0.0691895	-0.0381644
4.74438286981859	-0.0527624	-0.0633583	-0.0673352	-0.0686802	-0.0607257	-0.0232394
4.8355505645849	-0.0823253	-0.0977268	-0.10968	-0.123373	-0.0937298	-0.0636851
4.70178525121253	-0.036633	-0.0541944	-0.0688284	-0.0581888	-0.0366624	0.000872546
4.16025283600406	-0.146916	-0.141158	-0.156135	-0.149157	-0.139926	-0.0916377
4.78813438903144	-0.0428294	-0.06479	-0.0524417	-0.0857047	-0.0551038	-0.00542267
4.81076482766227	-0.0569891	-0.038258	-0.0716115	-0.0999895	-0.0684646	-0.0441093
4.68727451542175	-0.1448	-0.131722	-0.131348	-0.138825	-0.136453	-0.080108
4.41298148325978	-0.101386	-0.0951783	-0.101639	-0.131147	-0.117286	-0.0753525
4.48031976937305	-0.0952532	-0.0985331	-0.0987021	-0.0927426	-0.103924	-0.0643573
4.64615350068836	-0.0535914	-0.0461191	-0.0653006	-0.0634503	-0.069549	0.00934686
4.46814848484542	-0.140464	-0.130049	-0.133794	-0.17724	-0.151887	-0.116601
4.49251822914516	-0.0902902	-0.0773146	-0.109046	-0.12029	-0.0790097	-0.0639449
4.20415443643477	-0.046843	-0.0521329	-0.062288	-0.0489819	-0.0496293	-0.00999983
4.60856328459131	-0.121774	-0.138009	-0.167989	-0.144319	-0.154032	-0.0959964
4.69992895881085	-0.114487	-0.127497	-0.122051	-0.141264	-0.127704	-0.0800255
4.2547310247608	-0.129398	-0.128962	-0.132961	-0.149526	-0.122268	-0.0806591
4.65812158505311	-0.0670079	-0.0489341	-0.066238	-0.0813761	-0.0630868	-0.0304542
4.29486388855872	-0.130281	-0.134309	-0.122603	-0.154619	-0.145965	-0.0824673
4.37139150228299	-0.106896	-0.127095	-0.130527	-0.156628	-0.111074	-0.086715
4.56655664249017	-0.0336418	-0.0476652	-0.0242859	-0.0444089	-0.0344498	-0.00350393
4.12538769843489	-0.13592	-0.156206	-0.184075	-0.155812	-0.163508	-0.088913
4.58583550405159	-0.106449	-0.118035	-0.101363	-0.129819	-0.127637	-0.0642317
4.42814449610875	-0.106746	-0.0955193	-0.121991	-0.10853	-0.0782698	-0.0687735
4.7209126065704	-0.0735042	-0.093123	-0.0961945	-0.0872388	-0.0834492	-0.0264412
4.3652846837662	-0.0960727	-0.0931047	-0.0882696	-0.0789997	-0.0865838	-0.0461403
4.46583218162285	-0.0417559	-0.0380073	-0.0466823	-0.049673	-0.0542877	-0.000453821
4.40286120975114	-0.00943283	-0.0155411	-0.0327594	-0.045902	-0.0102228	0.0154456
4.42597132727844	-0.106599	-0.112863	-0.0855385	-0.132145	-0.0911663	-0.0759762
4.59102876186041	-0.021499	-0.0222699	-0.0330014	-0.0443265	-0.0313309	0.0101338
4.71181744188663	-0.109107	-0.111644	-0.117276	-0.142208	-0.0913626	-0.0667116
4.36563816886294	-0.0871495	-0.110873	-0.104036	-0.0999939	-0.0980342	-0.0553184
4.58172610979271	-0.0698488	-0.0866487	-0.083927	-0.100242	-0.0786512	-0.048261
4.70326453306064	-0.0588365	-0.075369	-0.0986745	-0.110395	-0.0866951	-0.021591
4.56819906443224	-0.127533	-0.13305	-0.155939	-0.161655	-0.12719	-0.123695
4.65731174371536	-0.0792372	-0.0723951	-0.0989076	-0.0859125	-0.0683496	-0.0457865
4.73927110188205	-0.0621794	-0.0651321	-0.0820238	-0.0962311	-0.0894464	-0.038413
4.43558327714793	-0.103257	-0.118529	-0.126935	-0.132625	-0.135974	-0.0933636
4.01772730944508	-0.163763	-0.167812	-0.171324	-0.16452	-0.156925	-0.12439
4.52120090212311	-0.0800954	-0.0620006	-0.0948464	-0.109877	-0.0879236	-0.0556466
4.40590764639953	-0.0773061	-0.101314	-0.0929236	-0.100838	-0.0862032	-0.0505361
4.68887584810087	-0.0812053	-0.0741853	-0.100116	-0.092987	-0.104808	-0.0580601
4.70271186132709	-0.0436875	-0.0533713	-0.0763496	-0.0765848	-0.0543777	-0.00197359
4.7198674881939	-0.0437031	-0.05501	-0.0666759	-0.0597743	-0.0475802	-0.0160224
4.65128488327928	-0.16554	-0.138459	-0.171226	-0.160056	-0.138978	-0.116872
4.56560227944866	-0.0952809	-0.100238	-0.121082	-0.132427	-0.118642	-0.0802105
4.42930501740488	-0.141244	-0.138042	-0.172278	-0.135498	-0.14317	-0.0984146
4.45066660774036	-0.148104	-0.150492	-0.154084	-0.188436	-0.163476	-0.127468
4.23231767215793	-0.0313735	-0.0456211	-0.0622014	-0.0377131	-0.0360818	-0.0103411
4.73079978217871	-0.0344289	-0.0518185	-0.0429589	-0.0530017	-0.0410227	-0.00675796
4.65274694685422	-0.127961	-0.130549	-0.138924	-0.129514	-0.119557	-0.109687
3.54747003016454	-0.110907	-0.11724	-0.130739	-0.114976	-0.119823	-0.05911
4.49040088685991	-0.0176281	-0.0307262	-0.0251698	-0.0370483	-0.027868	0.0112754
3.90843048482974	-0.140554	-0.157914	-0.128954	-0.152278	-0.135069	-0.086646
4.42762617073025	-0.0999511	-0.0922966	-0.1332	-0.117685	-0.116235	-0.0672106
4.64425817924124	-0.0989924	-0.0972569	-0.106415	-0.127426	-0.122041	-0.0750147
4.44924088984423	-0.109802	-0.11862	-0.123971	-0.11768	-0.111424	-0.071608
4.54566514453519	-0.0233924	-0.0420891	-0.0397359	-0.0509683	-0.0258486	-0.0116506
4.52434442273909	-0.0890801	-0.079425	-0.0943714	-0.0991535	-0.0928599	-0.0524714
4.48210800594776	-0.143228	-0.138632	-0.144322	-0.174366	-0.152939	-0.110464
4.80223762784882	-0.0822465	-0.103855	-0.102671	-0.10298	-0.103014	-0.0491284
4.83114714470173	-0.0511485	-0.0504395	-0.0658642	-0.0702013	-0.0426614	-0.0284736
4.74242845272884	-0.100656	-0.105528	-0.102822	-0.12377	-0.0931408	-0.0756867
4.76523483362002	0.00932829	0.0323557	-0.0153948	-0.00860811	0.00211421	0.0526651
4.06386411672249	-0.0695589	-0.0553085	-0.0826853	-0.0698189	-0.0588971	-0.0452343
3.79214607802411	-0.0512928	-0.0621526	-0.0700654	-0.0677984	-0.0848035	-0.00410511
4.70527280601737	-0.0552196	-0.0628849	-0.0949656	-0.116947	-0.0792953	-0.0379569
4.58918941325878	-0.0158986	-0.0247211	-0.0165601	-0.0421495	-0.00946427	0.0162803
4.70537634709922	-0.00452052	-0.0141276	-0.0202281	-0.0287357	-0.0258817	0.0166948
4.56717989536176	-0.144796	-0.154025	-0.166271	-0.1845	-0.164581	-0.0950993
4.75312237912697	-0.070769	-0.0590078	-0.0716371	-0.0939221	-0.0811327	-0.0248355
4.42724660976184	-0.074177	-0.0771617	-0.0903418	-0.0801909	-0.0706755	-0.0223748
4.55869634473388	-0.110393	-0.116836	-0.144368	-0.133719	-0.122293	-0.0801747
4.35318630133193	-0.100684	-0.0897634	-0.0936726	-0.110756	-0.0936494	-0.0810724
4.41642098930357	-0.0768341	-0.0927244	-0.0918206	-0.107296	-0.0842626	-0.0536734
4.73478737156064	-0.167599	-0.166312	-0.147954	-0.147532	-0.139801	-0.114224
4.54737012282816	-0.0434079	-0.0637634	-0.0745881	-0.0472702	-0.0454949	-0.00553897
4.60612946388047	-0.0399996	-0.0253675	-0.0275125	-0.0481136	-0.0333112	-0.00403932
4.73079060564052	-0.127288	-0.135536	-0.144184	-0.153675	-0.121169	-0.0970541
4.31726304953773	-0.123811	-0.110151	-0.118	-0.110524	-0.100143	-0.0806907
4.65135868289345	-0.0817203	-0.0727165	-0.0877632	-0.109122	-0.0842262	-0.0272522
4.20389539284575	-0.115272	-0.131716	-0.115358	-0.142281	-0.107781	-0.0695567
4.3162026554239	-0.0658366	-0.0816886	-0.116783	-0.109097	-0.10718	-0.0343067
4.70161755993352	-0.0528896	-0.0554013	-0.0512158	-0.074663	-0.0707573	-0.0230341
4.24545770211539	-0.119048	-0.118515	-0.140407	-0.140169	-0.103529	-0.0695183
4.50954334903686	-0.0525966	-0.033529	-0.0342104	-0.0513604	-0.0520375	-0.0180055
4.25689683269885	-0.126188	-0.13575	-0.147445	-0.165797	-0.161849	-0.0930213
4.59747074771013	-0.0591551	-0.0718568	-0.0600825	-0.0649304	-0.076071	-0.0331331
4.28538882345763	-0.0301602	-0.0335079	-0.0186084	-0.0497367	-0.0391498	0.0126544
4.79439173794915	-0.102971	-0.106766	-0.103563	-0.105872	-0.107468	-0.0681665
4.16648588875137	-0.0437896	-0.0519949	-0.0321581	-0.0709618	-0.0317165	0.00266965
4.69616312367538	-0.0897683	-0.0858011	-0.0889633	-0.0743776	-0.0733968	-0.0563632
4.53182590304636	-0.129353	-0.113952	-0.123954	-0.160757	-0.135016	-0.0832504
4.5672614343341	-0.111486	-0.114451	-0.122662	-0.116436	-0.0975286	-0.0837811
4.28921317119551	-0.14884	-0.161859	-0.161321	-0.191576	-0.160376	-0.126992
4.41579407563446	0.022926	0.0337824	0.0191871	0.021185	0.0163018	0.0427817
4.39886763042901	-0.0692344	-0.0819284	-0.074148	-0.0887366	-0.0789753	-0.032857
4.63170967838892	-0.0697285	-0.101774	-0.0936859	-0.100729	-0.0621745	-0.0327376
4.61019520862338	-0.130906	-0.121664	-0.115822	-0.135583	-0.12626	-0.100044
4.42011754475321	-0.110753	-0.126274	-0.154801	-0.153401	-0.143099	-0.0792709
4.73488052745163	-0.0743945	-0.0766415	-0.0784714	-0.0763715	-0.0801168	-0.0363305
4.77076967757324	-0.127018	-0.135285	-0.109896	-0.126721	-0.132379	-0.076585
4.38142680264561	-0.0705771	-0.0641346	-0.0718598	-0.0914327	-0.0749575	-0.040166
4.41027894054041	-0.126948	-0.122826	-0.134568	-0.133885	-0.11842	-0.0845813
4.74194663573182	-0.145334	-0.140693	-0.14443	-0.141009	-0.143817	-0.0996458
4.76367967981489	-0.0993442	-0.0911095	-0.107923	-0.105586	-0.101558	-0.0695163
4.39400973685927	-0.177152	-0.18871	-0.189819	-0.21469	-0.195831	-0.170027
4.65008879857923	-0.160087	-0.158076	-0.192453	-0.18668	-0.156257	-0.130406
4.5539722302979	-0.0532365	-0.0688846	-0.0773161	-0.0878867	-0.0720625	-0.0238735
4.69410892202433	-0.0573051	-0.0524258	-0.0673383	-0.0594886	-0.0588157	-0.00292928
4.68222281790609	-0.10429	-0.125	-0.123598	-0.133621	-0.113893	-0.0727708
4.41639578718135	-0.0477923	-0.0696688	-0.0833789	-0.0844273	-0.070656	-0.0226484
4.4145367828765	0.00803996	0.001666	-0.00823602	-0.0397579	-0.0137709	0.0407893
4.63215983814547	-0.0549202	-0.0736389	-0.0895961	-0.0944325	-0.0882402	-0.0218341
4.75987899124168	-0.0931812	-0.105299	-0.0939611	-0.0951834	-0.120004	-0.068542
4.65129471959879	-0.0734285	-0.0735599	-0.103743	-0.0775195	-0.0762168	-0.0350968
4.74908876191145	-0.044236	-0.0472815	-0.047139	-0.0668925	-0.0315776	0.016282
4.63632648609916	-0.0618988	-0.0680472	-0.0856374	-0.0855846	-0.0283897	-0.0409278
4.47816222572295	-0.11569	-0.117885	-0.138606	-0.139936	-0.134562	-0.074815
4.61421444236597	-0.127272	-0.130718	-0.122993	-0.133754	-0.115583	-0.0900823
4.50655567305158	-0.104249	-0.116299	-0.118225	-0.134991	-0.125381	-0.082265
4.66813460620323	-0.0583582	-0.0419143	-0.0460346	-0.0689096	-0.0283256	-0.018804
4.60624061230772	-0.102703	-0.0986708	-0.126176	-0.11871	-0.112809	-0.0706555
4.54792030772598	-0.0533495	-0.0644136	-0.0721399	-0.0879251	-0.0818174	-0.0112938
4.00089166481573	-0.108931	-0.118712	-0.100937	-0.137862	-0.122779	-0.0728199
4.74329350709043	-0.0991023	-0.121039	-0.120548	-0.116882	-0.115621	-0.0622802
4.17360777665538	-0.0482331	-0.0608393	-0.0410444	-0.0510683	-0.0450691	-0.0135154
4.59518353740111	-0.117817	-0.123093	-0.130158	-0.16602	-0.141391	-0.105319
4.48256357355556	-0.076325	-0.0827449	-0.100004	-0.115867	-0.0840608	-0.0640794
4.82843059588565	-0.0722803	-0.089386	-0.103326	-0.114202	-0.0930974	-0.036844
4.29048113075626	-0.0733455	-0.0650698	-0.0870752	-0.1015	-0.0870146	-0.0394904
4.70633365507965	-0.020869	-0.0404393	-0.0192069	-0.0422693	-0.047643	0.00665209
4.24266782073723	-0.0766332	-0.0687906	-0.0682042	-0.0736411	-0.0615574	-0.0406914
4.59570255636908	-0.093454	-0.111406	-0.100609	-0.116484	-0.0894317	-0.0622123
4.3650214355094	-0.167944	-0.145148	-0.176754	-0.189113	-0.178865	-0.137466
4.71844760684533	-0.0918685	-0.116212	-0.106824	-0.136643	-0.10267	-0.0651502
4.75375027683112	-0.0926148	-0.0813172	-0.0910167	-0.0924446	-0.0844631	-0.0447902
4.32543006869823	-0.0912115	-0.105027	-0.126604	-0.107294	-0.106997	-0.0587123
4.65204404158176	-0.00774868	-0.0236752	-0.0172015	-0.0217399	-0.0282418	0.0146721
4.60253267006977	-0.123098	-0.112361	-0.166416	-0.153832	-0.114974	-0.0809764
4.53459653697797	-0.0242894	-0.0188601	-0.034859	-0.0602933	-0.0620925	0.0136209
4.68651233420559	-0.141558	-0.129963	-0.147913	-0.13311	-0.123832	-0.0939481
4.48680140379505	-0.16207	-0.152337	-0.176032	-0.157128	-0.151657	-0.130696
4.71779488745121	-0.0604178	-0.0451933	-0.0531198	-0.0461386	-0.048799	-0.0284041
4.54342619373043	-0.0865571	-0.0804993	-0.0780593	-0.0881269	-0.0717358	-0.054651
4.57256666402996	-0.0100111	-0.00571529	-0.0299433	-0.0548615	-0.0210083	0.0119334
4.46932591325855	0.00353935	-0.00396188	0.0076723	-0.00234489	0.00812425	0.0350281
4.60914221605125	-0.0480464	-0.0602835	-0.0664404	-0.0500074	-0.043993	-0.00581451
4.75991248737163	-0.129715	-0.140147	-0.136281	-0.143104	-0.122839	-0.109741
4.55432559914904	-0.0661949	-0.0580559	-0.0614702	-0.100396	-0.0785565	-0.0445384
4.6245842709009	-0.037348	-0.0492196	-0.0614565	-0.0665276	-0.0532929	0.000455276
4.51078767029148	-0.108878	-0.102992	-0.0974565	-0.124393	-0.106182	-0.0789163
4.6891956511408	-0.0770653	-0.0728207	-0.0825666	-0.0613277	-0.0469918	-0.0577924
4.81811283996509	-0.137472	-0.127439	-0.163254	-0.15352	-0.13015	-0.0871528
4.46029767694462	-0.0248054	-0.0229265	-0.0494241	-0.0485567	-0.0193347	0.00731074
4.76915284694964	-0.028692	-0.0364585	-0.0513213	-0.0240118	-0.0505786	-0.00442868
4.39012857466021	-0.0518098	-0.0427535	-0.0370557	-0.0493594	-0.0164482	0.00782926
4.62965146936705	-0.0319424	-0.0364029	-0.0711771	-0.0485037	-0.0432158	-0.00581947
4.68227406424862	-0.114051	-0.119515	-0.115849	-0.141542	-0.106963	-0.0838841
4.63143613972772	-0.0882261	-0.0983936	-0.114	-0.123874	-0.0895132	-0.0520054
4.44895888382101	-0.0489778	-0.0576478	-0.0624475	-0.0778541	-0.0650436	-0.00132095
4.52066633912951	-0.0849091	-0.0765976	-0.103724	-0.106816	-0.0844226	-0.0587382
4.03783460979166	-0.120724	-0.123237	-0.137277	-0.143277	-0.119696	-0.0997489
4.65725574697886	-0.108722	-0.114392	-0.108585	-0.140414	-0.121434	-0.0849755
4.42986549742609	-0.0721677	-0.074301	-0.0827956	-0.0867084	-0.070007	-0.0453894
4.81529900118523	-0.0614828	-0.0813706	-0.0924954	-0.083597	-0.0722358	-0.0524408
4.67750798160857	-0.0864773	-0.0983805	-0.121139	-0.108161	-0.0834661	-0.0695093
4.63523427710303	-0.0937323	-0.100083	-0.115054	-0.115511	-0.0913106	-0.073739
4.6512437713566	-0.0541923	-0.0443793	-0.0758482	-0.0817112	-0.0775125	-0.0514568
4.63496813766809	-0.0825651	-0.0919546	-0.0990668	-0.107767	-0.10313	-0.0417449
4.71239760959046	-0.0695185	-0.062302	-0.0745812	-0.0702991	-0.0713177	-0.041396
4.53933161011011	-0.0430573	-0.0323825	-0.063641	-0.0716731	-0.063907	0.00590264
4.68051210089188	-0.130003	-0.123861	-0.134849	-0.144602	-0.116173	-0.0988808
4.4613929248127	-0.132941	-0.129235	-0.150569	-0.163595	-0.13285	-0.0777697
4.54402014196708	-0.105755	-0.106711	-0.120455	-0.128673	-0.135164	-0.0584724
4.75823850601293	-0.103371	-0.101245	-0.0959111	-0.0879143	-0.105864	-0.0689644
4.50529062459239	-0.0435299	-0.044497	-0.015676	-0.0517228	-0.0351571	-0.0158084
4.10075113947778	-0.0904848	-0.0922492	-0.103489	-0.122911	-0.08295	-0.0697758
4.54268377935593	-0.10648	-0.0853195	-0.0924033	-0.0991342	-0.0847349	-0.0757758
4.62680039171697	-0.0962189	-0.112126	-0.125248	-0.125995	-0.0973742	-0.0598903
4.40876855036199	-0.0628351	-0.0615992	-0.0726799	-0.103948	-0.0863427	-0.0161298
4.45322055162906	-0.0783438	-0.0842861	-0.0883994	-0.0911891	-0.0813891	-0.0479282
4.18225029771897	-0.0924525	-0.0900959	-0.126846	-0.112639	-0.0971627	-0.0466909
4.54227599751689	-0.104897	-0.128333	-0.131541	-0.13486	-0.126625	-0.0706149
4.5102458411892	-0.0661371	-0.0790005	-0.0805788	-0.0919685	-0.0676286	-0.0193709
4.55770424220933	-0.0906992	-0.102851	-0.120856	-0.105673	-0.112482	-0.0506043
4.29827691848101	-0.140699	-0.166158	-0.158189	-0.185124	-0.143935	-0.122889
4.59490899130543	-0.125595	-0.113259	-0.148905	-0.133956	-0.143472	-0.105228
4.73809948988111	-0.0693075	-0.0667366	-0.0736326	-0.0805785	-0.0474295	-0.0244067
4.740172306634	-0.0622288	-0.070234	-0.110793	-0.0985863	-0.0703173	-0.0461388
4.58966259516902	-0.104952	-0.120549	-0.135338	-0.118348	-0.11203	-0.065719
4.70565544825157	-0.0595186	-0.0332126	-0.0883079	-0.060258	-0.0831972	-0.0116444
4.65601641282829	-0.0295363	-0.0300448	-0.0331699	-0.0333226	-0.0123019	0.000278632
4.34964476369758	-0.0170737	-0.044537	-0.0282022	-0.0446456	-0.00913979	0.0013793
4.46952724051062	-0.131567	-0.12871	-0.131926	-0.135894	-0.136952	-0.0865538
4.3970122758766	-0.102102	-0.092822	-0.0868856	-0.121966	-0.07567	-0.0564921
4.32816682063276	-0.161568	-0.163297	-0.164806	-0.193579	-0.168891	-0.118518
4.47727384920275	-0.115871	-0.108583	-0.146799	-0.134071	-0.124438	-0.0807159
4.79760505160507	-0.0540035	-0.0554655	-0.0629858	-0.0631542	-0.0486897	-0.0294569
4.25749069998284	0.0237155	0.0178376	-0.0123605	-0.0137725	0.00635074	0.0443591
4.72106998044759	-0.0763084	-0.101281	-0.101621	-0.113285	-0.0995447	-0.0610305
4.39424299011699	0.00158512	-0.0242429	-0.00675123	-0.00431724	0.0109911	0.0423764
4.70365877513776	-0.0813372	-0.0799885	-0.0962233	-0.104125	-0.092372	-0.0677069
4.41727135042012	-0.061932	-0.0578261	-0.110996	-0.0807436	-0.0737131	-0.0397838
4.63119534373292	-0.150168	-0.153402	-0.148322	-0.16803	-0.161501	-0.133268
4.17836739326037	-0.0667912	-0.0676701	-0.0823309	-0.0933135	-0.0696081	-0.0257984
4.69726796692305	-0.133322	-0.124472	-0.14198	-0.139589	-0.153807	-0.0823231
4.51401693520131	-0.0994034	-0.10872	-0.106986	-0.135937	-0.120866	-0.0785536
4.66254542046027	-0.0228581	-0.043397	-0.0441947	-0.0469032	-0.0362706	0.000209269
4.3340428963255	0.0335543	0.0477982	0.00562383	-0.0159162	0.00601532	0.0655252
4.56116131580507	-0.0598398	-0.0815433	-0.105726	-0.0957329	-0.0881585	-0.0421138
4.73262495479818	-0.0853274	-0.0898546	-0.118414	-0.108883	-0.10746	-0.0684957
4.52586230533486	-0.134428	-0.126767	-0.130427	-0.139038	-0.12592	-0.0925808
4.40247184364831	-0.132839	-0.14753	-0.178739	-0.168334	-0.149866	-0.104621
4.65813035599109	-0.080754	-0.0866453	-0.0886657	-0.0844754	-0.0779307	-0.0429266
4.47283701830442	-0.0906087	-0.100614	-0.106089	-0.0934615	-0.104312	-0.0614779
4.37764008889493	-0.153902	-0.160492	-0.1383	-0.170403	-0.149884	-0.115709
4.67515503772737	-0.166715	-0.167346	-0.196381	-0.19871	-0.163001	-0.124992
4.49006441724495	-0.00632662	-0.0101662	-0.0105717	-0.0381079	-0.0192206	0.0197023
4.55159342948217	-0.00666992	-0.0255118	-0.0175649	-0.0417486	-0.0138096	0.0100474
3.8457737982698	-0.0447614	-0.0483908	-0.0659012	-0.0582532	-0.0579824	-0.0344318
4.48301034212	-0.00250468	-0.0147227	-0.0360378	-0.0538816	-0.0259079	0.0140502
4.70921981275052	-0.0814713	-0.0818631	-0.0819234	-0.104525	-0.0848843	-0.0467498
4.1734119966228	-0.116637	-0.094327	-0.128022	-0.134208	-0.0973942	-0.0845711
4.45527059214663	-0.136544	-0.138952	-0.151987	-0.157104	-0.152844	-0.113962
4.67780247237895	-0.0296951	-0.0314877	-0.0627628	-0.0512231	-0.0449504	-0.0123488
3.95510088339609	-0.0640627	-0.0674429	-0.072504	-0.0977977	-0.0824666	-0.0492794
4.23614414635874	-0.180876	-0.169039	-0.172735	-0.205476	-0.180876	-0.138505
4.7500670081918	-0.169387	-0.158507	-0.173754	-0.189119	-0.182557	-0.144264
4.84913880867081	-0.130488	-0.139282	-0.162708	-0.154891	-0.142756	-0.0857643
4.32288525650715	-0.0997788	-0.0968381	-0.100075	-0.118987	-0.124134	-0.0664652
4.404923547879	-0.0352436	-0.051719	-0.0509968	-0.0727234	-0.0522967	-0.00737978
4.79614521869558	-0.0673617	-0.0703369	-0.099199	-0.0956995	-0.0696607	-0.0331214
4.63024564346433	-0.0838953	-0.0901392	-0.126296	-0.109279	-0.0897641	-0.0701389
4.23833296426798	-0.142123	-0.15253	-0.174948	-0.166703	-0.145337	-0.130027
4.30043016734473	-0.026272	-0.0318495	-0.0494019	-0.0489689	-0.0508649	-0.0138146
4.52572535277173	-0.137977	-0.144657	-0.121859	-0.164334	-0.134584	-0.114357
4.73814585700708	-0.0873405	-0.0633822	-0.0809011	-0.0728789	-0.0711568	-0.0441572
4.35886308184973	-0.124987	-0.122916	-0.133715	-0.121212	-0.132804	-0.0758244
4.69615933315493	-0.0533598	-0.057964	-0.0752354	-0.0666882	-0.0605597	-0.0168118
4.57907458995511	-0.0374853	-0.0661147	-0.0696942	-0.0598335	-0.0535188	-0.0186981
4.63739325735512	-0.138849	-0.143132	-0.183037	-0.176104	-0.153745	-0.110376
4.69431560894291	-0.131423	-0.116502	-0.144461	-0.139135	-0.137268	-0.103926
4.45385450523144	-0.0914402	-0.0901995	-0.103747	-0.126613	-0.117163	-0.051244
4.28684578790646	-0.0407545	-0.0395668	-0.0626892	-0.0609408	-0.0297783	-0.0219968
4.24823244128931	-0.100304	-0.107274	-0.11947	-0.113784	-0.135507	-0.07093
