INI20030780	INI20030780_baseline	INI20030780_BLOOD	INI20030780_LIVER	INI20030780_LUNG	INI20030780_KIDNEY	INI20030780_all
1.05779029414785	0.0775136	0.0527883	0.0245487	0.0635015	0.0562873	0.0466202
1.00320210386345	0.051568	0.039041	0.048257	0.050415	0.0697773	0.032723
0.988425329633354	-0.0685512	-0.0699339	-0.0956335	-0.0629908	-0.0252247	-0.0790646
1.11906829723549	-0.012386	-0.00925624	-0.0563852	-0.00982669	-0.00481261	-0.0274276
1.11612471375274	0.0650767	0.0689908	0.0539412	0.082205	0.0655838	0.0299604
1.22759166992457	-0.133134	-0.136528	-0.15698	-0.160615	-0.181889	-0.156383
1.79467917933139	0.0658814	0.070501	0.0144358	0.058157	0.0439442	0.0255314
1.33368441084759	0.132622	0.143413	0.139401	0.141352	0.137917	0.125328
0.708381425131793	0.0358439	0.0246401	0.0058207	0.0112512	0.0104824	0.0329143
1.16938135955632	-0.0888577	-0.0971173	-0.128622	-0.0694421	-0.107286	-0.109842
1.90171467626419	0.025486	0.0438485	-0.0290905	0.0238073	0.0510162	0.0321812
0.979183162105057	-0.0300586	-0.0242449	-0.0728068	-0.0394521	-0.047449	-0.0554274
1.45931245385646	-0.0655245	-0.0561859	-0.0858349	-0.0511392	-0.0571999	-0.100463
1.40216771027618	-0.0535248	-0.0831052	-0.103851	-0.107	-0.0858517	-0.104774
1.33867850717823	-0.0707216	-0.0340331	-0.0897922	-0.0626451	-0.0623898	-0.0749243
1.36634672331019	0.00134369	0.0133972	-0.0185476	0.0152145	0.00577738	-0.00518641
1.13638871447607	0.112767	0.133613	0.0857784	0.112318	0.126883	0.077236
1.44856468684602	0.041002	0.0617134	0.0299616	0.0496996	0.0442613	0.0457805
1.25526609871349	0.095039	0.0884377	0.0499178	0.0976834	0.0871388	0.0533922
0.783901543828409	0.0312528	0.0288496	-0.00373233	0.0144837	0.0244267	-0.00717267
1.62963261971962	-0.0715322	-0.0676437	-0.0830499	-0.119931	-0.0938697	-0.108553
1.11696142733631	-0.019474	-0.0154474	-0.0711183	-0.012061	-0.0142339	-0.0332989
1.21223854874297	0.0519172	0.0649948	0.0128955	0.059754	0.0550904	0.00814566
0.570417720968236	-0.104975	-0.124608	-0.161642	-0.118695	-0.144878	-0.136382
1.09125193426182	-0.113198	-0.103585	-0.15821	-0.136627	-0.102225	-0.148219
0.997317570516529	-0.117031	-0.120188	-0.134267	-0.13205	-0.136229	-0.140123
1.34416943481922	-0.0975078	-0.0723491	-0.123631	-0.0962923	-0.0989861	-0.0929697
1.38103053144479	-0.0263062	-0.0118554	-0.036572	-0.014381	-0.0181402	-0.0327364
1.29800944625232	0.046472	0.035371	0.0176157	0.032746	0.0347638	0.00471177
1.09158767373115	-0.0805386	-0.101124	-0.106652	-0.102377	-0.100502	-0.111692
1.05605267424931	0.0216861	-0.000616678	-0.0302604	0.0248349	0.0328385	0.0168525
1.38804283165401	0.0474047	0.0740936	0.0337923	0.0573958	0.0754469	0.0136708
1.27116405386626	0.0384975	0.0637213	0.0161118	0.0806868	0.0610428	0.00866216
1.13121345004351	0.0633491	0.0796309	0.066596	0.0820957	0.0965604	0.0552003
1.23721413810574	-0.0254318	-0.00956187	-0.0579222	-0.040142	-0.0292388	-0.0637596
0.87510317346754	0.0801751	0.0764021	0.0263301	0.0712915	0.082063	0.0584827
0.96088161520203	0.00440286	0.00486509	-0.00999763	-0.013998	0.00126148	-0.0303901
0.968883181993326	0.135433	0.13952	0.118727	0.137715	0.12557	0.113696
1.4395981331422	0.040824	0.0479722	0.00120173	0.038509	0.0579929	0.0180193
0.919086819176156	-0.00587934	0.0274039	-0.0267257	-0.00734799	-0.0102486	-0.0335848
1.57173604525009	0.135941	0.120357	0.1028	0.110872	0.107877	0.0897244
1.46566207720519	0.0794523	0.0670402	0.055403	0.0578523	0.0674935	0.0621545
1.0232289496736	0.0783635	0.069973	0.0523768	0.070367	0.072028	0.0492905
1.29882833533861	-0.0533287	-0.0416827	-0.0783	-0.0882468	-0.089731	-0.105223
0.893226792275604	-0.0860409	-0.0934586	-0.128139	-0.104841	-0.0988739	-0.130048
1.19392246847243	-0.0402882	-0.0512446	-0.0955637	-0.0778303	-0.0561192	-0.0600612
1.11939482785064	-0.021035	0.00331561	-0.0281653	-0.0416611	-0.0210036	-0.0472589
1.326809714285	-0.0113728	-0.00662146	-0.0713986	-0.025867	0.00510888	-0.0332738
1.06849666476349	0.0911899	0.101236	0.060578	0.0827377	0.0852891	0.0436276
1.2507609658247	0.0209931	0.0515548	0.0192645	0.0461967	0.0403251	-0.0122269
0.997686370078149	-0.0373589	-0.0210964	-0.0750303	-0.0368794	-0.0395177	-0.0608245
1.24097952995503	-0.0355283	-0.0212445	-0.0772516	-0.0604123	-0.0371621	-0.0604814
1.25988043626423	0.0373965	0.0439239	0.0189554	0.0684174	0.0717122	0.0296934
1.12590314890401	0.0422366	0.0165382	0.00726651	0.00619251	0.0298636	0.0185329
1.25476097115804	0.00265777	0.00124039	-0.00303935	0.00978242	0.0253435	-0.00958776
1.51622553071192	0.014737	0.0147848	-0.0164231	0.000230317	0.0166305	0.00597452
0.916290731874155	0.0886155	0.101359	0.0360136	0.0714635	0.0739983	0.0518674
1.43758765550744	0.0307132	0.0329448	-0.002259	0.0298667	0.0416839	0.0215498
1.14231014393383	0.0587501	0.08658	0.0559255	0.0672966	0.0587664	0.0551994
1.58678322186929	0.0142458	0.0096445	-0.0198782	-0.00592876	-0.0217905	-0.0332533
0.867520567504726	-0.0338667	0.00378976	-0.0499514	-0.0228478	-0.0294974	-0.0567953
1.10658045831729	0.0125407	0.0185664	-0.0170966	0.0449328	0.0667581	0.0125209
1.42142016309526	0.0921541	0.113905	0.0553383	0.0912917	0.10966	0.0643901
0.890767774643069	-0.128504	-0.130262	-0.160358	-0.131701	-0.134392	-0.159774
1.58096623835279	0.0312882	0.0285456	-0.0136687	-0.00128624	-0.00238347	-0.0226733
0.857389623953994	-0.0247393	-0.0287307	-0.0829663	-0.0668359	-0.0603228	-0.0857066
1.35196168203939	-0.0195152	-0.0201123	-0.022703	-0.0163346	-0.0240954	-0.0695819
1.26044765125392	0.156266	0.158522	0.135031	0.210597	0.170416	0.125094
1.42359014586359	-0.0364454	-0.00886828	-0.062177	-0.0179481	-0.0261669	-0.0242181
1.87427325532401	0.0781743	0.0867959	0.0703483	0.0795883	0.0981536	0.0550164
0.685618914139154	-0.0265517	-0.0401456	-0.113305	-0.0578456	-0.0661852	-0.0554629
1.37008177314207	0.00770775	0.0223526	-0.0136388	0.00119741	0.017261	-0.0414966
1.2447307967981	-0.104727	-0.0943501	-0.134792	-0.0922726	-0.0995692	-0.137577
1.03567248889424	-0.122	-0.115029	-0.173007	-0.1133	-0.112667	-0.1491
1.26919858924364	-0.0691931	-0.0663853	-0.106327	-0.0754377	-0.0724924	-0.0721771
1.40093663785676	0.0887572	0.111535	0.108621	0.134465	0.105481	0.0659225
1.36251383245449	-0.0533078	-0.0647755	-0.112156	-0.0513658	-0.0620422	-0.062551
1.05117121406797	0.00392439	0.0230916	-0.000769032	0.0227676	0.0391798	-0.00101988
1.31748004511953	0.00755425	0.023705	-0.0205595	-0.00107055	0.0245074	-0.0135641
1.46764390681621	0.137532	0.161815	0.148093	0.17544	0.1672	0.140469
1.0681530811834	0.0547966	0.0706989	-0.0105099	0.0314678	0.0394808	0.00460065
1.24184645675402	0.00693751	0.0168142	-0.0100469	0.0221686	0.00446726	0.00204675
0.595534351692945	0.108007	0.115053	0.108794	0.0856726	0.0900605	0.0576188
1.53824965038371	-0.0118682	-0.0193451	-0.0720933	-0.0774293	-0.0708851	-0.0688343
1.49559709601034	-0.0523931	-0.0717143	-0.0948905	-0.0428892	-0.0426512	-0.0870535
0.95743267520533	-0.087503	-0.0970588	-0.126005	-0.0835334	-0.0871985	-0.105284
0.766419381666271	-0.00674611	-0.0125697	-0.0692728	-0.0487295	-0.0504442	-0.0602483
1.13301371538544	-0.0018976	-0.00980162	-0.00829658	0.0104982	0.0171344	-0.0362315
0.701611258972075	0.0701501	0.0776076	0.043891	0.0516529	0.0741003	0.0629538
0.810485672977179	-0.0755219	-0.0759629	-0.11261	-0.0942068	-0.0932369	-0.119333
0.874217955452247	0.112064	0.108545	0.0643911	0.10427	0.102563	0.0809881
1.06712162157674	-0.0233789	-0.0164598	-0.0257528	-0.0323918	-0.0565299	-0.0319444
1.06608909696255	0.0283723	0.0221407	0.0263804	-0.00817914	0.022352	-0.0225023
1.17649882732518	0.00141237	0.0025063	-0.0257773	-0.0179972	-0.0133109	-0.0244648
1.70402055492005	0.146422	0.156493	0.120462	0.170793	0.153126	0.103004
0.0889262091944015	-0.0677083	-0.0860948	-0.114923	-0.0662981	-0.07308	-0.0788863
1.22230376101066	0.0636101	0.0810581	0.052058	0.0418643	0.0643634	0.0610595
0.907855253053054	-0.185291	-0.20205	-0.229052	-0.201793	-0.167649	-0.221713
1.1622128700777	-0.137707	-0.138035	-0.189421	-0.126835	-0.147162	-0.198739
1.00246842811521	-0.0126029	-0.00796571	-0.0601145	-0.0457657	-0.0582222	-0.0399604
1.48659208243525	0.0444956	0.0403406	0.0204479	0.0444159	0.0598377	0.0400676
0.794800834286445	0.0577209	0.048042	0.0232095	0.051703	0.0511466	0.0306862
0.982827255674399	-0.0296793	-0.049255	-0.11371	-0.0783051	-0.0940098	-0.0839709
0.486737828236901	-0.0183386	-0.0361734	-0.0621999	-0.0532407	-0.0397857	-0.0603075
1.20731720557633	0.0112411	0.0146607	-0.0396559	-0.00744553	0.0174598	0.00197423
0.921079248605952	-0.150268	-0.185769	-0.153081	-0.198715	-0.164412	-0.202111
1.30454185924763	-0.0189557	-0.0127372	-0.0587983	-0.00919321	-0.0475362	-0.0506129
1.91386496676891	0.0363639	0.04915	0.0400741	0.050483	0.0556909	0.0304558
1.34859249393588	0.0442006	0.0356365	0.0278948	0.0411902	0.0531304	0.028466
1.14326692920854	-0.0447435	-0.0478812	-0.0983142	-0.0800978	-0.0507743	-0.0893558
1.41098697371026	-0.00988408	0.0106187	-0.0288078	-0.0174446	-0.021764	-0.0411637
1.14422279992016	-0.0225947	-0.0229788	-0.0700251	-0.0237443	-0.0212982	-0.0371962
1.52274546384775	-0.0499927	-0.0491809	-0.0649914	-0.0238058	-0.0233176	-0.0457035
1.24588220740315	-0.0196787	-0.0106492	-0.0741535	-0.0125917	-0.0392746	-0.0232317
1.24226528653624	-0.0492523	-0.0610708	-0.0859008	-0.0792163	-0.0657039	-0.102126
1.02029032189264	-0.0208428	-0.0136418	-0.0271143	-0.0206119	-0.0147676	-0.0483861
0.541160823562064	-0.0990354	-0.0882884	-0.132014	-0.0901018	-0.135693	-0.107523
0.978633862448291	0.0876018	0.0776853	0.0413958	0.0581469	0.050811	0.0580095
1.28813011233266	-0.0644578	-0.0581731	-0.099733	-0.0607772	-0.046393	-0.0748384
0.42853038103916	0.0368888	0.0248791	-0.036371	0.0301238	0.0387411	0.00409266
1.18875763851946	-0.0426824	-0.026779	-0.10178	-0.0598045	-0.0476913	-0.0708296
1.02209115076037	-0.0213649	-0.0230593	-0.0519353	-0.0487873	-0.0457589	-0.0378192
0.95743267520533	0.0877669	0.0882486	0.033102	0.0417509	0.0709462	0.0362108
1.50252063008802	-0.073517	-0.0494878	-0.0675393	-0.0559322	-0.0546949	-0.0703184
1.20925880875517	0.0289227	0.0269625	-0.0177802	0.00055563	-0.00847234	0.000764582
1.18814825397896	-0.0657914	-0.0859184	-0.117098	-0.0769311	-0.0781009	-0.104848
1.13365763041091	0.0496821	0.0619556	0.00558883	0.0245813	0.0522603	0.0134377
1.24395233881321	-0.102437	-0.106665	-0.147312	-0.133237	-0.124389	-0.128521
1.08755134130868	0.031481	0.0141461	-0.0224928	0.0156885	-0.0043321	-0.00547505
1.09470603370104	-0.0627249	-0.08842	-0.126499	-0.0979319	-0.099176	-0.117263
1.0602179006808	-0.0939323	-0.0948432	-0.0739249	-0.0923061	-0.0944453	-0.101305
1.59817472015539	0.0636455	0.0575598	0.000333576	0.0374729	0.0393939	0.0183381
1.39401448413503	-0.0328209	-0.043889	-0.106634	-0.0397202	-0.0181673	-0.0574635
1.03247248616356	0.0444656	0.038464	0.0574503	0.0594487	0.0494118	0.0182938
1.11185751541813	0.0435347	0.0389612	0.000739819	0.0230871	0.0418038	0.0197965
1.18417817699776	0.0320219	0.0340088	-0.00886149	0.0152102	0.0435227	-0.0121652
1.1049256507247	0.0746571	0.0533959	0.0159038	0.0332457	0.0102139	0.00916361
1.04837107223136	-0.0289939	-0.037646	-0.0442824	-0.0466733	-0.0535074	-0.079443
1.45931245385646	0.148799	0.13826	0.127481	0.155327	0.14582	0.10799
1.52815174192251	-0.157282	-0.14762	-0.207527	-0.159568	-0.140328	-0.177037
1.43936108205658	0.0421165	0.0292533	-0.0133806	0.00891724	0.00271807	-0.00117396
1.3180155203666	0.0442398	0.0372417	-0.0301367	0.00861709	0.0470163	0.0091347
1.13107947880561	0.00957789	0.0113196	-0.065797	-0.0622335	-0.0664	-0.0235476
1.49470023496368	-0.00380122	-0.00314143	-0.012895	-0.0409807	-0.0238504	-0.0531313
1.03602741347649	-0.105069	-0.11261	-0.118373	-0.101023	-0.112539	-0.126484
1.77512182807503	0.091618	0.0785252	0.0666917	0.0584587	0.0582367	0.0620437
1.17495585525544	-0.0125313	-0.011349	-0.0174546	-0.0231474	-0.00765557	-0.0225651
1.18784342239605	-0.100907	-0.0773357	-0.122757	-0.105826	-0.106651	-0.143773
1.51622553071192	0.0678079	0.0721355	0.047734	0.0713402	0.0990588	0.0572751
1.11054085953338	-0.0280842	-0.00720388	-0.0439273	0.00260847	-0.00438841	-0.0483737
0.740962210571171	-0.0391551	-0.0614738	-0.0745085	-0.074315	-0.0410839	-0.0569735
0.750472247179215	-0.0690205	-0.0493116	-0.0929349	-0.077636	-0.075636	-0.111417
1.35892316432376	0.0660711	0.0739546	-0.000143442	-0.00816858	0.0116499	0.0269035
0.808978996085067	-0.109346	-0.115748	-0.104473	-0.102029	-0.0996553	-0.130292
1.34129699518916	0.0715138	0.0719005	0.00482514	0.0434942	0.0612996	0.0353199
1.05883141865627	0.0752138	0.0550923	0.0278298	0.0458011	0.0584258	0.0430002
0.838977628771485	0.067667	0.0831527	0.0228934	0.072671	0.0791874	0.0449675
1.16627093714192	-0.0194767	-0.00224644	-0.0607296	-0.0267184	-0.0161568	-0.0319982
1.21134555865535	0.0477051	0.0672096	0.0443061	0.0351593	0.0529495	-0.00153862
1.21817152372575	-0.00274324	0.0116896	-0.0187245	0.0149357	0.0169338	-0.00151155
1.56590391041037	0.0618582	0.0921019	0.0649206	0.0907191	0.0809954	0.0649189
1.00978107496149	0.0458176	0.0865448	0.0386151	0.11156	0.111162	0.0619052
1.34260367249516	-0.0281278	-0.0423247	-0.0652009	-0.06162	-0.0668653	-0.0416363
1.15152094432351	0.0221343	0.00177283	-0.0428671	-0.00564662	-0.0118509	0.000782879
1.58555497197077	0.151457	0.160343	0.112585	0.13294	0.136935	0.106495
1.21994457383563	-0.000673744	-0.00467324	-0.0358728	-0.0183484	-0.0122419	-0.016744
0.947013904516996	-0.104567	-0.0946779	-0.126877	-0.11228	-0.100514	-0.13688
1.23837423104327	0.0664212	0.0772862	0.0420868	0.0324561	0.0503561	0.0365869
1.28315360220038	-0.186106	-0.198369	-0.195694	-0.211241	-0.200673	-0.182794
0.889946756534553	-0.0633571	-0.0828375	-0.114552	-0.0902308	-0.10626	-0.113195
1.07226831332851	-0.0333867	-0.0291151	-0.0846187	-0.0263423	-0.0411055	-0.0666984
1.46024160607197	-0.0256013	-0.0102776	-0.0522288	-0.0297129	-0.0208209	-0.0501698
1.06471073699243	-0.094547	-0.111956	-0.12278	-0.124752	-0.128704	-0.144572
1.2556826785987	0.136438	0.123056	0.0957107	0.111249	0.0963348	0.0900485
0.386622020306684	0.0349882	0.0430013	-0.00428608	0.0535557	0.0450701	-0.0132475
1.05500865118598	0.0173621	-0.00551405	-0.026744	-0.00222025	0.00261698	-0.0337991
1.05744301163004	-0.0307646	-0.0221887	-0.0576355	-0.0494533	-0.0532911	-0.0610166
1.09627622887056	-0.0377369	-0.00850255	-0.0647311	-0.0160952	0.00271035	-0.04127
1.32760536477121	0.0845594	0.0713351	0.0786133	0.059194	0.0778519	0.0672698
0.891588119233783	0.00604296	0.00734364	-0.0245651	-0.0290672	-0.000289637	-0.0356479
1.40167546315819	-0.153754	-0.123057	-0.155929	-0.110783	-0.143912	-0.180848
1.39053535537715	0.0996902	0.111425	0.104064	0.127407	0.112237	0.0833959
1.07806938743678	-0.0435335	-0.050095	-0.0906995	-0.0869504	-0.0690648	-0.0703854
1.09326468234151	-0.111225	-0.125283	-0.160083	-0.127316	-0.131006	-0.130841
1.17433799919625	0.0444478	0.0117761	-0.0229702	-0.00955507	-0.00637714	0.0249423
1.42431242830741	0.16261	0.165635	0.110517	0.146411	0.132538	0.123146
1.45931245385646	0.0266256	0.0347807	-0.0120608	0.0413014	0.0308153	-0.00293904
1.17124297970302	0.0447933	0.0481535	0.00609606	0.037233	0.037719	0.00804943
0.903408106043141	-0.0897628	-0.0677987	-0.0967165	-0.0866399	-0.0737751	-0.0908634
1.20484961279947	0.0129001	0.0102492	-0.0212762	0.00692982	0.0397356	-0.0069484
1.66544010254939	0.00943562	0.0145633	-0.00715352	-0.00663117	-0.0222262	-0.0219435
1.2255385822405	0.081241	0.0502657	0.0655032	0.0832357	0.0662759	0.0237977
1.48930211119412	0.123314	0.106538	0.0828126	0.119899	0.0989724	0.11017
1.15562254338489	0.00274307	0.0293978	-0.0179717	0.00558749	-0.00853914	-0.00442237
0.617884696059399	0.0334389	0.0144087	-0.0408595	0.0125545	0.0205668	-0.040425
1.40339726901955	-0.0259652	-0.00632279	-0.0702558	-0.0581796	-0.0303438	-0.0543411
1.08990784803796	0.0740493	0.0708461	0.0644393	0.104653	0.0754267	0.0610915
1.48140515900749	0.130804	0.109659	0.0886272	0.113989	0.126884	0.0798522
1.68515277997413	0.00258749	0.00274255	-0.0240568	-0.0218632	-0.027044	-0.0136804
1.05291732940598	-0.0166608	0.000218366	-0.0210806	-0.0255298	0.00243839	-0.0274603
1.40560667215226	0.0637196	0.0375168	0.0179376	0.0341279	0.0396229	0.029443
1.12622745570108	-0.0178613	-0.026825	-0.0766301	-0.0231042	-0.0413503	-0.0419612
0.766397642299538	-0.0117478	-0.0311317	-0.052117	-0.0545186	-0.0537094	-0.0659982
1.1049256507247	0.0112084	-0.0210359	-0.042476	-0.0242637	-0.0111281	-0.01596
1.04415610287205	0.019045	0.0169615	0.00598315	-0.00609027	0.0171865	0.0103254
1.11874165996328	0.0362537	0.057778	0.0137548	0.0457028	0.0150551	0.0280323
1.09761178833453	-0.0432023	-0.0420396	-0.0702371	-0.0316746	-0.0468385	-0.0949759
1.5118250835671	-0.0134545	-0.019237	-0.0436684	0.00187859	-0.0147375	-0.0313589
1.11874165996328	-0.122141	-0.13377	-0.151823	-0.152935	-0.136736	-0.134827
1.09894556645823	0.0332524	0.03809	-0.0245325	0.0295548	0.0515933	0.0075052
0.925844944678967	-0.0379494	-0.0497257	-0.0388493	-0.0219177	-0.0324394	-0.0726667
1.0564004398588	0.052286	0.0555815	0.056451	0.0360472	0.0332601	0.0211642
1.29280751802643	-0.029158	-0.0173219	-0.0552085	-0.0242789	-0.0413774	-0.0583561
1.36225778329165	0.0893757	0.0980147	0.0799105	0.0894026	0.0757087	0.0782604
1.44054577595181	0.00135851	0.0365283	-0.0138051	0.00261687	0.00361086	-0.0335988
1.53901544813755	0.0335415	0.0513975	0.00337469	0.031748	0.0374384	0.0136432
0.738120546202677	0.0133674	0.0217375	-0.000466281	0.0188116	0.0171549	0.00805832
1.54388523198661	0.0910294	0.101989	0.0929744	0.0630873	0.0722129	0.0534187
1.29167838474504	-0.0402407	-0.0698657	-0.0818622	-0.0574131	-0.0513489	-0.0764725
1.07772907775169	0.119983	0.123202	0.0600287	0.0994699	0.106076	0.07705
1.48274025938814	-0.0572986	-0.0572276	-0.10449	-0.0693911	-0.0455046	-0.090922
1.24559447901676	0.0744449	0.0871139	0.04095	0.0777852	0.0955623	0.0725113
1.29088417631523	-0.0606488	-0.0693392	-0.140945	-0.0957629	-0.115912	-0.115512
0.950885376638654	-0.12397	-0.102706	-0.126956	-0.0839506	-0.120134	-0.126114
1.27787361216547	0.0615519	0.0194211	-0.00480184	0.0127858	0.0184307	0.0142846
1.15120473878728	-0.0413836	-0.0499313	-0.0499078	-0.0599176	-0.0690712	-0.0812188
1.1368710007852	0.0715092	0.052954	0.0178875	0.049132	0.0391653	0.0305208
1.59716288155849	0.0823318	0.0697092	0.0266909	0.0602281	0.0502077	0.0446866
1.37119556572055	0.0322692	0.0177468	0.0113042	-0.0140041	-0.00833126	-0.0168556
1.24015246090344	0.0575622	0.062717	0.0217513	0.0391745	0.0588989	0.047368
1.22289268917845	-0.0210663	0.0125967	-0.0509268	-0.00820084	-0.0129912	-0.0427387
1.14962220957585	0.113497	0.117604	0.0617868	0.0824724	0.0957771	0.0824085
1.34988967922609	0.0982468	0.110937	0.0730502	0.108461	0.124275	0.0976022
1.01523067972906	-0.115014	-0.12603	-0.139637	-0.111645	-0.0945322	-0.13941
1.00173421369162	0.00125865	0.016729	0.00633225	-0.0027431	-0.0159794	0.000771423
1.10889259807567	0.0353842	0.0110085	-0.0359288	0.0210578	0.0176555	0.0076852
1.4717206618769	-0.0686257	-0.0894557	-0.102674	-0.0658977	-0.048981	-0.0908365
1.16595936212772	0.0189388	0.00173081	-0.0446741	-0.0279446	-0.0292274	-0.0230335
1.45137960777583	0.0291151	0.063366	0.0346857	0.0592517	0.107417	0.0377072
1.02352948254375	-0.047385	-0.057382	-0.07103	-0.0584323	-0.0354353	-0.0799446
1.5208252540775	0.0353846	0.0155768	0.0119596	0.0166277	0.0231217	0.0137696
1.22952084896163	-0.0240678	-0.00458985	-0.0452816	0.000379753	-0.0147236	-0.0343081
1.19648872801099	-0.0121186	-0.0152477	-0.0401983	-0.045988	-0.0458315	-0.0436673
0.990655813829462	0.0682923	0.0503245	0.0337952	0.0714743	0.0754766	0.0327707
1.60062728275195	0.0621469	0.0757719	0.0413271	0.0699466	0.0572014	0.0472948
1.02424787337925	0.0867281	0.112879	0.0719337	0.10199	0.100853	0.0656804
1.10094290400639	0.0596608	0.0713427	0.0591998	0.0802759	0.0815398	0.00311378
1.14262917408488	-0.0427191	-0.0285409	-0.0849753	-0.0720645	-0.0869328	-0.0651683
0.807814255538071	-0.0742703	-0.0483839	-0.118557	-0.0768205	-0.0925296	-0.0637187
1.03247248616356	-0.00140252	0.00882249	-0.0224292	-0.00567434	0.0202046	0.00413935
1.2065694301732	-0.0751288	-0.0372888	-0.0677746	-0.0371666	-0.028903	-0.0832229
0.468126869232875	0.00164893	-0.00932696	-0.0319549	-0.0197927	-0.00394584	-0.0330373
1.44973853367643	0.11472	0.0720986	0.0790358	0.0838023	0.110364	0.0823634
1.59736533119983	0.0572255	0.0564895	0.0334339	0.0649583	0.0776448	0.0373763
0.690142671539647	-0.0944389	-0.0625952	-0.107426	-0.0896905	-0.0602417	-0.097093
1.30318445439688	0.00674565	0.0402302	0.0464941	0.0707893	0.0497136	0.00543743
1.13107947880561	0.0314004	0.0265646	-0.00579558	0.0207513	0.0279701	0.00053484
1.49939980722516	0.0983326	0.0852677	0.0707744	0.0721258	0.0970965	0.0707065
0.5675839575846	-0.0349884	-0.00642106	-0.0253292	0.00383383	-0.016509	-0.0728857
1.19604143399966	-0.0449587	-0.0433794	-0.0889539	-0.0553962	-0.0610019	-0.0660868
0.961264097516886	-0.00261213	0.0100263	-0.0209428	0.00662027	-0.00817361	-0.0123162
1.19815591900437	0.0512599	0.06759	0.0210426	0.0480434	0.0493411	0.0408983
1.25988043626423	0.102306	0.0990562	0.0634732	0.118537	0.102808	0.0727535
1.25361974421535	0.06021	0.050099	0.000912199	0.029279	0.00335866	-0.00492363
0.760338430100268	-0.0160839	-0.020609	-0.0559103	-0.00760161	-0.0155859	-0.0462484
1.14930540298363	0.0435103	0.0123289	0.0119737	0.0218063	0.0184882	0.0239336
1.08856195281461	-0.00566948	-0.00962665	-0.0428897	-0.0334974	-0.00129517	-0.0441324
1.02101104264456	0.151675	0.145632	0.104971	0.107839	0.112697	0.137152
1.3015531326648	-0.0345174	-0.029009	-0.0733289	-0.0571345	-0.0733094	-0.0857644
0.641327431830149	0.00558865	0.000989707	-0.0497101	0.0186957	0.0165456	-0.0052382
0.968883181993326	0.0521842	0.0402972	-0.000864464	0.0369388	0.0298371	0.0175589
0.970021054295123	0.0713486	0.0663468	0.0515002	0.0689474	0.0613886	0.0451974
1.46464332753087	0.0355199	0.0645262	-0.00675791	0.0529498	0.048517	0.0230211
1.37526889110818	-0.0733576	-0.0846831	-0.132535	-0.0976688	-0.0759043	-0.108354
1.19785412331776	-0.00323475	-0.012236	-0.0423582	-0.024416	-0.00537479	-0.00984882
1.10525683138678	0.0191474	0.0463836	0.0132609	0.0732133	0.0365767	0.0259664
1.54308441188408	0.0885308	0.10294	0.0487084	0.100437	0.102058	0.0515172
1.38829236378256	-0.0722461	-0.0758987	-0.108487	-0.0914279	-0.0704887	-0.100173
0.568717102181768	-0.00275395	0.00327575	-0.0403089	-0.0168666	-0.0386722	-0.0478516
1.18264701761118	-0.0710449	-0.0656616	-0.08167	-0.0558432	-0.0252782	-0.0564514
1.0691834779773	0.00245195	0.0203768	-0.020779	0.0155145	0.0290992	-0.0117682
1.23692390446562	0.0511239	0.0722942	0.0695309	0.0963468	0.0767444	0.0534977
1.04802050255205	-0.00349762	-0.00319215	-0.0259218	-0.00538015	-0.000926197	-0.0481827
1.45558718761584	0.068407	0.0642678	0.0459281	0.0424676	0.0539159	0.0444336
1.16033434729611	-0.0767966	-0.0699452	-0.112472	-0.0768907	-0.0942669	-0.0858027
1.14803717199563	0.0376096	0.0237063	0.0265087	0.0209173	0.0311345	0.00853891
1.00893921194362	-0.0430128	-0.051014	-0.101716	-0.0865985	-0.075856	-0.0716665
0.848868055556721	-0.0837909	-0.0749154	-0.113747	-0.0960801	-0.0937235	-0.120073
1.10160779764791	0.0741385	0.0737974	0.0326528	0.0744684	0.0680522	0.044978
0.655445313375934	-0.00385943	0.0335481	-0.0733763	-0.0291732	-0.0261449	-0.0207579
1.52496875580765	-0.06163	-0.0545668	-0.0495371	-0.0438596	-0.0613404	-0.0605123
1.15152094432351	-0.0137775	-0.0127152	-0.0365182	-0.0122874	0.0231927	-0.0367982
1.02352948254375	-0.0930594	-0.109046	-0.131254	-0.133228	-0.109203	-0.135808
1.0159550549871	-0.0218213	-0.0204951	-0.0560678	-0.0366736	-0.033668	-0.0557531
0.983201437156782	-0.120823	-0.126955	-0.159241	-0.138832	-0.128783	-0.156982
1.38829236378256	0.0142985	0.00269483	-0.0525914	-0.0316906	-0.0302268	-0.0193854
1.06471073699243	-0.0544801	-0.0671247	-0.0632569	-0.0541527	-0.0270584	-0.0676494
1.61601622779422	0.108166	0.128523	0.0595702	0.113168	0.101883	0.0873944
1.68488166705393	0.0718596	0.0978545	0.0126943	0.0449999	0.0428902	0.0333203
0.38079686169267	-0.0902135	-0.0865391	-0.0854511	-0.0736887	-0.0554759	-0.123744
1.24444273687965	-0.0160312	-0.0294079	-0.0546624	-0.0461529	-0.0518435	-0.0509944
1.40583895719286	0.033659	0.0422639	0.0257644	0.0395211	0.0495109	0.0132502
1.23547147138531	0.0249194	0.0209359	-0.0134646	0.0211119	0.0409449	-0.0139234
0.859508717775171	-0.0925892	-0.105635	-0.154329	-0.120533	-0.11288	-0.148484
0.946246888873574	-0.0667561	-0.0531621	-0.0516411	-0.0530721	-0.0472906	-0.0970381
